Name;Rang;X-Koordinate;Y-Koordinate
CKAN 1992;r3;781;818
Com. Mosconi;r3;771;828
Hörnchen;r3;751;783
JenJen;r3;756;788
LTMAD;r3;741;808
Mqqney;r3;786;803
PRTOC;r3;766;788
Piero;r3;766;798
Ruppfuchs;r3;766;773
Samuakari;r3;781;823
adir;r3;776;788
andymorandy;r3;776;808
angelax;r3;781;803
babe9712;r3;751;788
bagatellej;r3;741;793
biscoff;r3;771;818
blabla;r3;771;778
brepabo;r3;746;818
cain;r3;791;798
christoph;r3;746;808
clever mike;r3;781;778
command conq;r3;771;813
corcouspin;r3;741;813
d1se;r3;746;813
dd 7777;r3;766;803
del denjel;r3;781;798
deutscher jager;r3;766;778
devil 0505;r3;786;783
dlp10;r3;776;823
do any;r3;766;813
dori balliu;r3;756;778
douglas;r3;766;793
dup3;r3;781;808
earendil;r3;786;813
eisi;r3;776;783
eusi x;r3;761;828
flyingdavi;r3;761;788
futureregman;r3;756;823
gabixyz;r3;746;793
gemini of saga;r3;771;823
gewinnertim;r3;751;813
glitzer;r3;756;808
heimdall;r3;786;818
icke;r3;746;788
itachi;r3;746;798
joe s;r3;761;823
kardashov66;r3;766;828
kleiner rabauke;r3;781;793
knappenhaus;r3;761;793
lobos;r3;761;813
lord lampe;r3;741;803
m4dm4xx;r3;786;788
marion;r3;761;808
marziee;r3;781;813
mattenfred;r3;786;793
mxl;r3;761;778
napa3utt;r3;751;778
nico2193;r3;776;813
odrees;r3;786;798
pc frank;r3;751;823
peter;r3;741;788
qelic;r3;776;778
randomname;r3;751;818
robmod;r3;791;793
rockefeller;r3;741;798
rodomonte;r3;756;783
roxxer;r3;771;808
sara soy;r3;761;783
sbabadem;r3;781;788
shadow;r3;776;818
sinnertsaints;r3;746;783
starkiller1;r3;791;803
steiner;r3;766;783
steintor;r3;761;818
the bara;r3;766;808
the big 2;r3;791;808
the tideline;r3;781;783
themo;r3;756;818
torto;r3;766;823
toutou;r3;786;808
w4ff3l;r3;771;788
wayne;r3;771;783
zoe x;r3;766;818
Eusi chef;r4;751;793
Kaiser Ösi;r4;756;793
Liebe Tante;r4;746;803
aldronn;r4;751;808
bart;r4;761;803
don;r4;751;798
exxlez;r4;751;803
hengzte;r4;756;813
owlsome;r4;756;798
ray;r4;761;798
